date,price,price_high,price_low,price_open
2021-12-03 09:00:00,53607.88273123265,57602.490900337194,51674.060639753676,56486.65509647807
2021-12-04 09:00:00,49159.12801846128,53860.60672975361,41997.652933266305,53607.86296870911
2021-12-05 09:00:00,49403.128314685026,49707.03540267308,47738.30134521717,49161.43938559458
2021-12-06 09:00:00,50450.24068539188,50898.09222353056,47100.809405193766,49402.77169521719
2021-12-07 09:00:00,50590.60037824447,51938.681477159895,50040.70304323413,50446.56306016383
2021-12-08 09:00:00,50474.06982614096,51201.97326597732,48602.244435295,50590.82382391532
2021-12-09 09:00:00,47548.640927365996,50800.407817249055,47320.79787559772,50475.295561
2021-12-10 09:00:00,47140.64834803881,50125.454139652065,46853.95948580844,47538.0629265409
2021-12-11 09:00:00,49390.45200051785,49488.06116661644,46752.66407769463,47142.247431297736
2021-12-12 09:00:00,50057.09089573695,50778.041296849464,48639.67512971434,49391.37175564546
2021-12-13 09:00:00,46704.121133028515,50192.20063087666,45677.50617541322,50056.88053659228
2021-12-14 09:00:00,48345.52276004496,48699.87621542203,46290.980126497794,46704.390661438
2021-12-15 09:00:00,48865.54723931672,49500.71024484429,46547.621763163355,48339.34139678212
2021-12-16 09:00:00,47633.73311191479,49436.97795801447,47510.791191814686,48865.497007323116
2021-12-17 09:00:00,46134.86521243267,47996.99722017662,45457.045495869526,47633.41951898022
2021-12-18 09:00:00,46835.99698503498,47391.65840309501,45500.032010657,46134.07968312456
2021-12-19 09:00:00,46682.20764964643,48300.315724057524,46408.70722368876,46835.29207655849
2021-12-20 09:00:00,46914.198586078695,47538.02614257309,45559.49723553423,46680.799934959694
2021-12-21 09:00:00,48891.57932304853,49330.0026311751,46631.57606049624,46914.70342932114
2021-12-22 09:00:00,48589.58241492255,49577.231298871266,48423.16184618332,48888.52012925198
2021-12-23 09:00:00,50839.330074485544,51375.54191854347,47926.4935776382,48589.602412479406
2021-12-24 09:00:00,50820.93755251247,51812.38141829984,50386.9576380818,50839.30798124253
2021-12-25 09:00:00,50401.41508380288,51157.18383196336,50144.32333578816,50821.53353352306
2021-12-26 09:00:00,50776.1666679777,51280.54451971488,49414.01665997169,50400.610103602594
2021-12-27 09:00:00,50702.05503968723,52088.391087023665,50450.12308386796,50779.53254704526
2021-12-28 09:00:00,47543.71972235432,50704.76616957695,47312.41042688572,50701.74462554078
2021-12-29 09:00:00,46465.599451168346,48140.0008630971,46097.13820218966,47546.45084411999
2021-12-30 09:00:00,47122.85440753464,47901.0853059975,45902.285659750865,46465.32036081833
2021-12-31 09:00:00,46216.80466720212,48550.277564297,45676.889140162595,47120.362023046284
2022-01-01 09:00:00,47724.64612285779,47954.86142925227,46208.06130617847,46217.40634335861
2022-01-02 09:00:00,47288.54114049658,47989.96313022335,46654.22121865989,47723.4928882545
2022-01-03 09:00:00,46445.85416814252,47570.65634334896,45695.84680043664,47286.3529927886
2022-01-04 09:00:00,45831.420307989974,47555.99138334754,45501.91735828403,46446.97938250619
2022-01-05 09:00:00,43450.186128926405,47056.766102507616,42494.67971953886,45831.81051257153
2022-01-06 09:00:00,43083.216406691405,43814.035427223454,42429.5971208016,43449.13452332437
2022-01-07 09:00:00,41564.889337792556,43145.28911291584,40609.48388637007,43082.87288612922
2022-01-08 09:00:00,41680.24511237079,42300.701112456634,40501.735000321954,41566.94939272897
2022-01-09 09:00:00,41865.32699899887,42787.31854514735,41200.018736373546,41680.85072764969
2022-01-10 09:00:00,41823.96755499121,42249.018722969005,39644.1168438422,41863.934383554006
2022-01-11 09:00:00,42729.70244549782,43102.750046434005,41269.863073421286,41823.702749578515
2022-01-12 09:00:00,43904.777792540415,44323.04790901967,42451.45375058627,42731.0170584433
2022-01-13 09:00:00,42560.74914893932,44497.64114601091,42311.74839193801,43904.3983397867
2022-01-14 09:00:00,43061.687645816186,43449.60204803285,41728.24293120119,42559.20954353063
2022-01-15 09:00:00,43084.84378321104,43800.83755022889,42549.77656174417,43060.766298354676
2022-01-16 09:00:00,43072.71610932026,43475.60336545239,42582.76317953734,43084.3040658289
2022-01-17 09:00:00,42203.59950222587,43177.41288361271,41541.922866236215,43072.675490197085
2022-01-18 09:00:00,42353.45807181623,42690.69565217788,41252.12037804424,42203.136389394385
2022-01-19 09:00:00,41661.16804021323,42560.66590074831,41138.8929365613,42353.42329439514
2022-01-20 09:00:00,40683.89785486121,43505.741815978414,40553.35497496436,41663.96700860336
2022-01-21 09:00:00,36448.58136673391,41101.016308947444,35439.311707886205,40679.21093103832
2022-01-22 09:00:00,35072.35501398613,36834.781222486956,34007.620106049304,36445.407822692294
2022-01-23 09:00:00,36247.20584879956,36503.08471385577,34602.28623628885,35072.14363355309
2022-01-24 09:00:00,36664.518411627556,37582.24328301018,32919.333524289985,36245.68883275592
2022-01-25 09:00:00,36959.26454577182,37545.52447684629,35702.150745644685,36663.63845838921
2022-01-26 09:00:00,36810.33587081322,38921.276924852864,36236.85201806073,36960.734413523154
2022-01-27 09:00:00,37162.76888717865,37235.38414639584,35507.24835275052,36808.16797196141
2022-01-28 09:00:00,37718.286908186754,38001.20068993739,36156.04017133027,37161.169496186274
2022-01-29 09:00:00,38168.06047415212,38721.729714219444,37271.24647582054,37716.407806030926
2022-01-30 09:00:00,37883.68282089504,38359.88813429838,37352.30103439827,38167.13798429921
2022-01-31 09:00:00,38468.193432137916,38745.671329377255,36632.560888867665,37883.42236329583
2022-02-01 09:00:00,38696.76589241428,39266.320485560536,38001.911616274505,38467.842792395895
2022-02-02 09:00:00,36897.57164765141,38857.17182756616,36588.352279024715,38697.87091326096
2022-02-03 09:00:00,37312.01964579048,37387.22843777022,36250.701217206064,36897.72568659839
2022-02-04 09:00:00,41574.55254846521,41771.65097205366,37028.86546896022,37313.04745013005
2022-02-05 09:00:00,41385.070689541186,41917.50640316518,40850.26517865147,41573.74039875402
2022-02-06 09:00:00,42382.31663845035,42657.68511148927,41117.48780342573,41384.073462074135
2022-02-07 09:00:00,43841.39830683164,44501.64797610235,41647.607838406715,42382.77860722759
2022-02-08 09:00:00,44044.85571643373,45492.3457164485,42667.35175131363,43842.12614352234
2022-02-09 09:00:00,44375.16058058353,44802.00878670608,43119.998010962474,44045.88387155057
2022-02-10 09:00:00,43496.647025391554,45822.200402481314,43175.46124520671,44374.925777407734
2022-02-11 09:00:00,42375.22431497402,43922.28888910992,41940.56364728869,43497.49825084684
2022-02-12 09:00:00,42218.625508497964,43078.01116688589,41690.54380916202,42374.33109088328
2022-02-13 09:00:00,42054.34021094359,42760.55366007036,41870.35422945318,42218.28835232869
2022-02-14 09:00:00,42536.09705514372,42843.454718946836,41551.44037332857,42054.546222930236
2022-02-15 09:00:00,44546.532950081884,44752.92353189275,42428.939084184356,42537.333235674254
2022-02-16 09:00:00,43874.73586930796,44551.687476732746,43307.245534314665,44546.78310892676
2022-02-17 09:00:00,40517.682529705526,44166.675849178435,40073.97877605755,43874.93025624041
2022-02-18 09:00:00,39975.52333038797,40961.63014306137,39450.0,40516.52429933818
2022-02-19 09:00:00,40080.278208068376,40445.32054296291,39637.10130957614,39975.723418316426
2022-02-20 09:00:00,38386.40983094091,40126.407731021325,37999.045576204335,40080.25860498769
2022-02-21 09:00:00,37011.799187025324,39494.33723838565,36800.57001877428,38386.74111449926
2022-02-22 09:00:00,38232.01436568574,38430.483228354424,36350.807525987686,37009.385534437344
2022-02-23 09:00:00,37250.95798972437,39252.02091155176,37037.706612323476,38231.88357356153
2022-02-24 09:00:00,38329.67935413303,39836.885030030935,34322.36799590931,37250.181077257716
2022-02-25 09:00:00,39219.63734887051,39685.195515942694,38014.86620682002,38329.888660872006
2022-02-26 09:00:00,39117.62265496513,40347.923602014314,38573.98859072026,39219.867893740186
2022-02-27 09:00:00,37699.55322802094,39856.80847750283,37000.5588544489,39117.79267558167
2022-02-28 09:00:00,43160.77799822716,44227.07955038931,37450.94143975948,37699.818647421154
2022-03-01 09:00:00,44422.19792377193,44950.412702281705,42811.64042940436,43162.7057063254
2022-03-02 09:00:00,43894.474080598986,45397.690221076766,43334.633457300624,44421.97812428086
2022-03-03 09:00:00,42454.94298850035,44101.857530538684,41832.282541747976,43894.84293427696
2022-03-04 09:00:00,39149.70066257941,42527.813367748284,38551.58420567386,42454.86077109263
2022-03-05 09:00:00,39398.44745974802,39613.422765046256,38412.57876091553,39149.20761460288
2022-03-06 09:00:00,38421.33834384877,39694.0783568386,38088.90401383803,39397.74615520567
2022-03-07 09:00:00,37988.841744952166,39547.856494857275,37155.42929879542,38420.33196970169
2022-03-08 09:00:00,38731.37728669207,39362.56434046246,37868.21484745621,37988.47161671422
2022-03-09 09:00:00,41942.232670752936,42593.99206136581,38656.7697112197,38731.500642160805
2022-03-10 09:00:00,39422.75554722318,42040.11193479892,38539.91375446943,41942.05101815312
2022-03-11 09:00:00,38729.5774311455,40236.29242681677,38224.31474108603,39422.397432904385
2022-03-12 09:00:00,38807.92468135535,39485.62647431611,38660.26462227927,38729.57847407219
2022-03-13 09:00:00,37777.630489227886,39310.05501689922,37578.886535658276,38807.15920139349
2022-03-14 09:00:00,39671.20157904749,39946.11721093644,37555.3627299313,37776.93400619856
2022-03-15 09:00:00,39281.099236208625,39887.90297686622,38099.84371380882,39671.96076790631
2022-03-16 09:00:00,41115.82969942869,41716.471221235355,38830.84601257834,39281.75953220315
2022-03-17 09:00:00,40919.83398415556,41479.6060544604,40497.8261881535,41115.23687653292
2022-03-18 09:00:00,41759.157946090345,42326.673311080325,40132.08210218835,40919.91662496678
2022-03-19 09:00:00,42202.241369431824,42400.162901136726,41501.065004601616,41758.30499656548
2022-03-20 09:00:00,41261.44169069659,42297.190345449926,40911.642540742396,42202.44520058207
2022-03-21 09:00:00,41004.015862325025,41546.1408989048,40470.052643309864,41263.45221083546
2022-03-22 09:00:00,42365.25489115885,43360.09370961621,40876.494279764,41002.87853646372
2022-03-23 09:00:00,42884.66290462272,43025.77127112418,41752.70320712244,42365.44574812014
2022-03-24 09:00:00,43992.7456988345,44221.60154661823,42563.292782141005,42883.85654881773
2022-03-25 09:00:00,44313.38780696751,45095.45601390641,43580.15985590449,43992.51728153068
2022-03-26 09:00:00,44511.78245755377,44793.459157202626,44072.580198637654,44313.73446533817
2022-03-27 09:00:00,46829.066560022446,46997.252212910185,44422.72411376455,44512.767033146105
2022-03-28 09:00:00,47123.52755653449,48191.76851496728,46663.93950169985,46828.94785342188
2022-03-29 09:00:00,47435.88048927422,48097.914814382355,46950.4482167412,47123.555371910974
2022-03-30 09:00:00,47067.99344051072,47701.0300491345,46450.26462136925,47435.71664421992
2022-03-31 09:00:00,45510.530224134025,47600.663725766346,45200.933278579636,47068.486284609404
2022-04-01 09:00:00,46284.305850285346,46720.75153649782,44201.47604492415,45510.758596072184
2022-04-02 09:00:00,45811.17782985451,47213.099071158176,45620.574880995184,46283.92863419932
2022-04-03 09:00:00,46407.17158803879,47444.553560533306,45531.99170645209,45811.276755557024
2022-04-04 09:00:00,46581.08382834926,46890.724921483365,45118.220254069616,46407.60393381495
2022-04-05 09:00:00,45497.68484250402,47200.02603137144,45353.51115985597,46578.78010728951
2022-04-06 09:00:00,43171.48549735108,45509.141664523,43119.355586675796,45498.28094764111
2022-04-07 09:00:00,43444.55841671638,43900.82823869513,42727.85488054846,43170.554087374345
2022-04-08 09:00:00,42253.27372815143,43971.133120065686,42107.566549712006,43444.98344511645
2022-04-09 09:00:00,42754.366942043715,42800.21757670931,42125.65195118704,42252.196798898774
2022-04-10 09:00:00,42157.93751820043,43411.77530057355,41868.762104799,42754.72246979172
2022-04-11 09:00:00,39530.25572805831,42414.73988799104,39200.630775624624,42158.870852086766
2022-04-12 09:00:00,40075.73448908833,40698.71811865827,39255.30101165453,39530.97636666065
2022-04-13 09:00:00,41147.78817800151,41561.17517211198,39588.405900911384,40075.844965656644
2022-04-14 09:00:00,39942.969727910655,41500.13211137006,39552.8820248975,41148.134452650214
2022-04-15 09:00:00,40552.24251377985,40870.34876506219,39767.08533120666,39942.984277816155
2022-04-16 09:00:00,40379.0935663003,40709.16115692173,39992.07559438791,40552.45431662856
2022-04-17 09:00:00,39678.43151488752,40595.8362992023,39546.63217912208,40378.726295173015
2022-04-18 09:00:00,40801.705526616024,41116.05791138307,38536.963328685684,39677.36271265669
2022-04-19 09:00:00,41493.67253719265,41759.76722825288,40571.29653946944,40801.65696393844
2022-04-20 09:00:00,41358.758448543645,42199.677245603525,40822.35651856627,41492.66532778814
2022-04-21 09:00:00,40479.68451548078,42976.103803171,39751.66856279624,41358.91415907088
2022-04-22 09:00:00,39709.91786258174,40795.655544873094,39177.90382692505,40480.75399319073
2022-04-23 09:00:00,39441.214838086824,39980.076608916264,39285.30797554277,39709.02369320691
2022-04-24 09:00:00,39450.54882700679,39940.1127704448,38931.01156303705,39441.53481970347
2022-04-25 09:00:00,40426.591319457795,40615.55263799934,38200.09899797885,39450.614989894275
2022-04-26 09:00:00,38113.69659686365,40797.422523803485,37702.20729368313,40427.185996046166
2022-04-27 09:00:00,39236.331090167274,39475.3214714337,37881.44345992831,38112.430792544794
2022-04-28 09:00:00,39742.45570744218,40373.086934537845,38881.39852016754,39236.31398310139
2022-04-29 09:00:00,38596.02883036901,39925.20051368222,38174.97797255368,39742.39855883262
2022-04-30 09:00:00,37630.98182005639,38795.20969521384,37578.587074697825,38596.174445108874
2022-05-01 09:00:00,38468.972770760876,38674.91276847772,37386.80431904768,37631.048609838515
2022-05-02 09:00:00,38525.05106771547,39166.96700535824,38051.836995304344,38468.77286725396
2022-05-03 09:00:00,37728.97791897546,38651.23248538384,37517.744999618335,38524.635681640706
2022-05-04 09:00:00,39689.831082643555,40024.70559676253,37669.83922750561,37729.17663963968
2022-05-05 09:00:00,36552.200499835526,39845.30226728754,35572.20311193454,39689.807220809635
2022-05-06 09:00:00,36013.969067179925,36674.6280894045,35258.39046388137,36552.584284510085
2022-05-07 09:00:00,35472.08205674605,36145.53065912702,34784.75343849208,36013.95552460317
2022-05-08 09:00:00,34037.94140079622,35513.591825741794,33713.81526426494,35472.153280738436
2022-05-09 09:00:00,30076.5276407552,34242.43090576489,30032.628883120768,34038.8799785719
2022-05-10 09:00:00,31016.36676527071,32658.605190880546,29730.426966601255,30073.898268000466
2022-05-11 09:00:00,29098.615068747196,32161.85022698393,27783.60498481803,31016.34973465661
2022-05-12 09:00:00,29019.73459782575,30231.579322019028,26602.5942898005,29096.144993590795
2022-05-13 09:00:00,29284.259008248162,31077.076961591058,28747.891978412208,29024.125038359954
2022-05-14 09:00:00,30083.89513666856,30339.940033031144,28626.293269206082,29284.48218474593
2022-05-15 09:00:00,31327.430130865832,31457.908067029242,29478.30601718011,30084.77482471544
2022-05-16 09:00:00,29872.312149141053,31326.709053379087,29085.935334763577,31326.69946190913
2022-05-17 09:00:00,30444.217276901378,30787.116816462774,29448.545202365432,29873.04562045726
2022-05-18 09:00:00,28714.04789121602,30708.496411324977,28653.00442311558,30444.144549391454
2022-05-19 09:00:00,30318.196749305174,30543.748465127315,28690.13151853761,28714.107975475818
2022-05-20 09:00:00,29200.106059204147,30775.404989099083,28728.517477600544,30317.435172431055
2022-05-21 09:00:00,29444.511745810225,29655.37691379198,28946.536054914493,29200.45489548715
2022-05-22 09:00:00,30292.909599671264,30486.91983353835,29253.488386367884,29443.495894579763
2022-05-23 09:00:00,29108.254975743872,30669.12089882701,28865.46575916864,30292.97354289971
2022-05-24 09:00:00,29654.03143208675,29844.99226974756,28668.104878037222,29108.470370509815
2022-05-25 09:00:00,29541.331255133904,30222.86906014869,29294.710713657172,29653.862318953314
