date,volume,vol,RSI_14,ADX,sentiment,open,high,low,close
2021-09-06 09:00:00,27979.031614066298,3215.4420869610967,34.905641418528155,27.130333604645607,70,3075.2159224048155,2455.0517614211203,2790.6409085029445,2475.725807505267
2021-09-07 09:00:00,105582.38972546361,3379.4584714036127,22.168382198457003,26.827456684990164,70,2478.247193580901,1775.7697641242703,-6604.21369054525,-4222.671940057677
2021-09-08 09:00:00,33368.474847934864,3751.1597046170723,17.825425530958523,26.5462138310244,76,-4219.484539171201,-4047.3711314940592,1283.3739360229156,-560.6334527045838
2021-09-09 09:00:00,21739.706031838723,4002.7876359398697,25.453745149582026,26.25280377758237,71,-566.6870434647499,292.3664810088085,1724.8934272852493,828.5292492763037
2021-09-10 09:00:00,22577.81233369402,4596.416011417783,13.815844526962294,26.459988423567214,72,827.608303885776,311.4335647058833,-440.2327705835123,-780.8585262269771
2021-09-11 09:00:00,3711.5321219854304,5018.379660731277,16.879060412165142,26.652374166267432,72,-788.6678437631126,-287.2743929517237,1231.5696055504595,843.1911561039669
2021-09-12 09:00:00,8759.193978554602,5075.836991779025,20.69594367662872,26.524796436330682,73,849.5575897375675,1117.3862661392122,899.311497330229,1608.1220364812252
2021-09-13 09:00:00,44703.68951068379,5401.074755639285,22.47812428658812,26.910425457952094,70,1609.284670048648,1320.7196178854065,-479.07320610416355,-98.55950725670118
2021-09-14 09:00:00,19749.997426800466,5250.441861948865,28.58846446975031,27.017976670980715,70,-98.05613040862227,1400.0596694699925,1854.248559337946,2903.358657672732
2021-09-15 09:00:00,19229.408437084538,5143.466804247623,25.987903156274207,26.310486899138272,78,2895.847182030171,2355.6617503003727,3084.332219873264,2275.0653161902956
2021-09-16 09:00:00,18088.693356784665,5032.518771890581,23.68752302250313,25.61829383900889,76,2283.0374533001377,1415.104134183166,1719.535192977557,952.382452127109
2021-09-17 09:00:00,12131.376172062188,4875.088629986829,20.480598230561966,25.127554164384946,79,951.88253693359,860.2882047530366,953.7832985577115,693.8955455568575
2021-09-18 09:00:00,9699.245833126512,4559.392819608427,24.28538838284481,24.198534678514232,79,694.0823095212982,1822.6729523041795,1452.4862803796423,2014.706884847321
2021-09-19 09:00:00,9299.960329961865,4225.996131525351,15.796624909713056,23.446354812712872,73,2013.2950155542494,825.7130670885381,959.3125955306677,188.82488469641248
2021-09-20 09:00:00,61551.374435835794,3939.391383107024,6.5968917966011915,24.504559640808008,75,190.3845800321942,107.798762112252,-3252.1943307428664,-3273.675769194997
2021-09-21 09:00:00,63526.93233817322,3527.143134298305,13.674954170498737,26.238326632381956,71,-3275.066693688619,-2780.588304421981,-2702.8049786238116,-2143.323116575819
2021-09-22 09:00:00,30787.92614864919,3901.131478272919,24.971404078569687,27.609795795357133,78,-2135.38577398668,570.9851032877123,920.1386626097374,2863.330118295009
2021-09-23 09:00:00,22309.855479145004,3937.2057596170657,26.631620945969,28.248297283999534,72,2859.9622798227865,1620.128679020112,3024.8243857229027,2268.2570162803386
2021-09-24 09:00:00,61480.509115817506,4359.1233931958195,24.863508472471544,29.47061670685859,73,2265.5594584964056,1193.8601313572872,-1275.3664488491777,-910.2939347295178
2021-09-25 09:00:00,3159.8837309992014,4710.240285041767,23.546149040796507,30.60562759951343,73,-911.6198386952092,-1216.3060062006916,1471.3227084856844,483.5616212305322
2021-09-26 09:00:00,25572.57948839826,4868.510098106057,22.59743888251912,31.01615899777775,71,483.9695694826805,1506.6945017429898,-42.68702148912416,1218.7648744328617
2021-09-27 09:00:00,15458.534691900386,5194.204618920449,22.870122262666477,31.13900797244474,74,1217.7810126337863,1342.1460594759192,2005.8187296437536,-120.46096451931226
2021-09-28 09:00:00,20816.801133065044,5814.122670556927,14.044292946034837,31.634733057723874,74,-120.99081836608093,-534.5339047799134,-198.28724750147376,-438.7685776223734
2021-09-29 09:00:00,10732.489280271708,5739.78747521832,13.337606196719971,32.136604158558406,72,-440.06654806835286,472.8408847777537,562.2459164396205,1041.245463634994
2021-09-30 09:00:00,26014.212609126254,4842.346163884686,22.12640802810857,31.567216639353184,73,1043.3034958810822,2311.0312696193578,1406.4390434963789,3075.65327994946
2021-10-01 09:00:00,45687.25476204039,5059.8744095933935,32.75213331532053,29.717851824144606,79,3072.241354919832,5530.571033015469,2799.570699562275,5583.953567465003
2021-10-02 09:00:00,4862.717241561564,5157.015369931442,28.283814397721386,28.00058449573664,79,5587.554935361033,1880.3992887472486,5426.552500076257,1472.0535603023236
2021-10-03 09:00:00,8724.66440030064,5080.884430989073,31.45566225580621,26.769188820212793,47,1470.3131108937014,2496.665421372978,1622.4928340943807,2034.6929750750278
2021-10-04 09:00:00,27769.750628871978,5875.866480887274,44.038474364079114,25.751179349857882,45,2036.6947270834062,1962.964079488098,1304.5075590162742,2485.9508289919904
2021-10-05 09:00:00,31092.050248591353,7798.212125441826,53.36597632094525,25.676561021918424,46,2487.2936141902173,3918.5082878753237,3459.5502226091558,3797.517127547464
2021-10-06 09:00:00,60047.385288713456,10369.07449671952,52.3286936449385,26.67126054884216,31,3797.9017691510307,5839.643282946905,3056.4649217634214,5701.109535235693
2021-10-07 09:00:00,28538.49347608141,11441.832265823148,44.20593651755914,27.594910109557055,32,5700.133968247472,2138.036796280583,4724.313188218868,849.6803438573115
2021-10-08 09:00:00,21260.352180249312,12316.094947961265,51.769341060342526,28.641077350794383,44,850.700270486559,2782.524998738809,2410.019647683788,1803.3310801924817
2021-10-09 09:00:00,30591.72194309141,12785.510433294026,52.21386437784165,29.612518360514763,30,1806.1436592646423,1394.198548053224,1893.352775090687,2589.8181511940566
2021-10-10 09:00:00,64863.68604766822,12653.683288244281,49.75722653515832,30.78652179564611,49,2586.7135477406628,2767.298378202533,2026.3599843144111,1414.2043168365417
2021-10-11 09:00:00,24030.657518379507,13231.05537191678,55.71387370045893,32.177461319527715,53,1412.5915155672992,3151.716366423374,2018.2477234085527,4313.640205972391
2021-10-12 09:00:00,28559.00363452198,12249.551714204015,53.3004895630957,33.10361880284353,48,4314.947154664762,1847.9675917482818,1060.3569520377132,542.1625757010988
2021-10-13 09:00:00,31568.98519908626,10562.42272394124,53.453809398161106,33.98908643950229,50,542.2157448070066,1875.8975767103475,1674.5788061549756,2813.043666853635
2021-10-14 09:00:00,17290.675881300933,8196.15983492428,51.14182799251277,35.01551407525334,53,2817.0305043664557,2469.0644543940143,4069.8466307134877,1692.0768826516432
2021-10-15 09:00:00,60979.896955478296,7978.227063992952,50.98957074943486,36.88097117706036,50,1688.5620842635253,6204.689824476103,1937.9321688921264,5885.125222503426
2021-10-16 09:00:00,6272.591894050009,8374.08058872326,49.65781669415294,38.61318134302402,27,5886.439800788052,2093.440322968425,4957.489336140716,1568.256079716586
2021-10-17 09:00:00,14643.166128174922,7922.095107012294,49.64895683078119,39.3955249045426,21,1567.1279758836317,1425.104744339711,1024.794140172242,2452.509118988004
2021-10-18 09:00:00,33102.030006554996,7122.391476854647,48.99915552372905,40.33738654618048,27,2450.6482685267038,2761.1209281014744,2428.3968694292416,2298.911244127412
2021-10-19 09:00:00,30915.980947223514,7003.156994466297,48.917697813346024,41.57022140880889,33,2293.5330622988768,3742.9723857871213,3290.677014620429,4044.361185587186
2021-10-20 09:00:00,28161.199931875017,7856.847672764836,46.59737300412852,43.13220810958304,28,4051.6049574789577,4721.438045772462,4082.238114032065,3843.7772044905287
2021-10-21 09:00:00,46226.87088912021,7825.6835760329095,38.328173924877056,43.63798632390445,27,3844.4308349956264,2169.5309196549933,672.6812867714034,-1589.9581037151875
2021-10-22 09:00:00,26719.205632473186,6875.285458788568,34.4153059234787,42.98821320870159,26,-1592.1920937674295,-786.8593668254034,-407.9126096021864,-326.28776888901484
2021-10-23 09:00:00,1375.3767448873841,5877.958024818587,34.7481706866406,42.15625051578416,25,-326.4124621331357,-633.6669850010512,733.4414535839678,1646.207799591568
2021-10-24 09:00:00,8999.301170590981,5025.692771451847,34.87151993033717,41.35371165911192,24,1645.36615061864,828.6921491028697,1148.5286037906626,893.8210819463129
2021-10-25 09:00:00,16347.035518529254,3973.6905237755354,34.268248769124725,41.21676337871779,20,894.0497660266265,3439.5344882113495,2398.662144745271,3475.5083060305915
2021-10-26 09:00:00,19962.192733625136,3699.846160887728,31.12861162571572,40.615457424388204,27,3476.226373835423,1393.0542161155608,685.6233812775099,-1008.3118825858764
2021-10-27 09:00:00,43158.34984811519,2917.8125841181354,24.556415088659307,39.10476457763969,54,-1008.0828514112436,-222.3065511757959,-545.0671499315358,-893.78459679964
2021-10-28 09:00:00,39313.83450625412,2298.857732800494,29.808903564167696,38.02723054517661,49,-893.3056894824113,2170.7546989824114,667.1009819202081,2948.271581751309
2021-10-29 09:00:00,21200.176808484735,1385.1965953133704,24.919329770296237,37.17970933778761,54,2949.5422040670455,2003.5322764976008,3467.6017503437033,3113.935400503651
2021-10-30 09:00:00,7919.019785154716,1719.8240109853177,26.614921977710907,36.392725359497824,59,3109.817147736845,975.9560667963815,2108.421611815691,1293.3241325594572
2021-10-31 09:00:00,18174.138269017865,1867.2253639359906,24.256278660517808,35.236811249616295,68,1293.6628076942143,1457.3455301028007,827.8314893918214,889.2241695613775
2021-11-01 09:00:00,24632.476181684255,2060.6001103285316,22.881275379471237,33.85182650984321,76,891.4863621778059,1487.9065049470737,771.7431431470541,915.572063826563
2021-11-02 09:00:00,26540.752081742095,2314.3293479154454,23.562858178051066,33.272184143766665,74,917.1413855311912,3297.552762114814,2433.719817877776,3562.3337016687
2021-11-03 09:00:00,21830.949502200423,2000.258151698521,18.897270197574862,32.5740882047225,72,3560.536584599984,1098.041097642199,1243.6032246307004,1435.9354680502584
2021-11-04 09:00:00,14154.205201108241,352.0432283797945,24.99632310240479,31.925856261324345,71,1436.357984260787,1131.3324276972053,1684.5464220880458,22.32343586962088
2021-11-05 09:00:00,11094.870904644773,628.2765353316076,27.696834580336244,31.32392659959749,71,21.163314912126225,970.9870758464676,1468.7691255852696,722.2327256461213
2021-11-06 09:00:00,5879.984214871227,758.3800263673538,27.25470399451085,30.29046152428532,78,724.6576322180408,345.4185659683644,729.7448220866208,1714.6915252289546
2021-11-07 09:00:00,7081.024951006828,1236.013173147131,33.08571134363968,30.100849259102887,70,1712.939507733514,2929.5719976339096,2519.159959574288,3162.56237801363
2021-11-08 09:00:00,38413.636969906685,3912.0638801493337,36.63489277214382,31.306019189077727,70,3162.870780710211,6195.943367065156,3500.1418353026456,5970.937810020958
2021-11-09 09:00:00,24563.252817168323,4977.201735126332,42.853076255799344,32.59535335982999,71,5970.21294727904,3317.9791759975633,4808.812509783995,1855.7641361760616
2021-11-10 09:00:00,46408.241018338886,4799.807183770177,41.13998003830169,31.844244123388584,78,1855.3532407831663,2801.909831491692,-1132.917351002805,-148.4249290206426
2021-11-11 09:00:00,13605.713400915723,3808.1877107016126,35.9905053740494,31.146785546692985,79,-148.15980315910565,-1201.9846709845442,2530.956922884063,1264.620631875936
2021-11-12 09:00:00,24387.661803425315,3524.8379028965,29.66043787927766,29.609749459400472,78,1263.6077249415102,1142.1183338129777,-178.00367208677199,787.9485534094638
2021-11-13 09:00:00,460.8883777259616,3581.601163360421,32.512304977122355,28.182501664057423,75,787.8657718479226,1000.2669080521227,2280.739881892805,1589.589195874134
2021-11-14 09:00:00,7190.002304598947,3701.6827840587384,37.44189801591335,27.079407770111963,82,1590.539357490452,1973.901842036823,1743.8601900823269,2576.1332864734795
2021-11-15 09:00:00,20946.095629562606,3339.546085847317,31.557338246161926,26.39416524263825,84,2576.4687737707354,2462.2013200486617,1337.4669987093584,-247.82072624091234
2021-11-16 09:00:00,62210.492519991865,3736.039435733471,16.14917126858496,25.34921484874965,75,-246.83703057670937,-1008.6317873851003,-3383.561965299363,-2361.5308299906173
2021-11-17 09:00:00,24269.641487041365,4329.095693030531,19.698053861910033,24.44765912724577,74,-2362.686192840105,-1687.3673217924515,257.2011791065597,861.8577702987386
2021-11-18 09:00:00,44316.59272015417,6338.249120553887,16.370235325520518,24.239906753861113,73,862.9901143714524,817.1563403414766,-1097.913132728041,-2490.7464481366114
2021-11-19 09:00:00,27884.197287771334,6971.753924764524,21.38049530305629,24.314844179740124,72,-2491.6261900127574,-1623.6803148723484,-296.1099442901177,1534.1272800019797
2021-11-20 09:00:00,9774.529082019439,6947.89452112139,24.233779554375154,23.649663173342027,76,1536.9002686985623,2094.232005472375,2394.3340152980454,2603.2807133221577
2021-11-21 09:00:00,10269.5399736447,7373.860128750551,17.45403532414784,22.94477835699532,73,2601.369451391314,1389.5774763201916,2316.4121874757475,261.3913397415454
2021-11-22 09:00:00,33567.57882122135,8544.329056461349,0.9426282003879116,23.221234154055796,66,258.56458719821967,673.2914994139646,-1505.4900169622124,-1326.771476382346
2021-11-23 09:00:00,29429.304068402682,7678.854697907694,8.792425267181873,23.566292445466562,70,-1328.6280106616832,-297.6072554235725,398.7971074610905,1932.3566711905369
2021-11-24 09:00:00,17734.84669484337,6890.932214683951,11.714998851013274,23.886703716062275,73,1935.3935078762806,634.2761044639701,1383.5226933082522,726.2772501558866
2021-11-25 09:00:00,21038.263341548107,6266.166677419609,18.15849875787762,23.29705470272425,74,725.6917391404131,2672.2437099145754,2232.557403459992,2865.013279649269
2021-11-26 09:00:00,48845.676445687895,7018.509646752656,11.241250332583672,23.834595274956122,74,2868.3804779493366,1225.7896830642203,-2174.3039382753414,-3763.1688839074486
2021-11-27 09:00:00,5236.957126693214,6869.521110831285,13.900179414715563,24.333740092028574,73,-3769.1885485502644,-2534.5679793835297,656.1097341985296,1286.6012437891768
2021-11-28 09:00:00,15525.489563473497,5631.595926289866,17.533141876124244,23.729503360804273,76,1284.7999203176805,2658.957656889128,485.3968908859897,3441.715489553513
2021-11-29 09:00:00,20758.64161093003,3229.372324014241,21.094995915874456,22.54839672228393,73,3446.4027288900907,2734.978695359583,4281.099785870749,1986.4576386189947
2021-11-30 09:00:00,31135.57096004583,1563.2923820281485,25.11712335773973,21.73666181927342,73,1987.9745088873024,1898.6346394819484,860.459226815401,609.2549535896542
2021-12-01 09:00:00,24537.915350487798,1537.4458528913046,24.32584281685472,20.982907980763656,71,611.0365704543874,1415.4966520765302,1848.538360828039,1421.8359025438986
2021-12-02 09:00:00,17559.935716261938,1106.4394368891635,29.762569003108343,20.54209694657605,73,1419.6573782157357,-225.21896547132928,701.0538671786635,568.2387386146584
2021-12-03 09:00:00,40101.52981014353,2338.9577232005513,20.051341345039283,21.415262641585297,75,569.9856112112684,1297.057089577167,-2920.7369986654667,-1752.9991499452444
2021-12-04 09:00:00,99952.50374782168,5631.668752062306,9.74174697502881,23.89915867748632,84,-1754.3788284709954,-2482.3053107652668,-9289.325094060034,-3851.36048057273
2021-12-05 09:00:00,17181.919174785064,6639.172137719095,13.222893396677517,26.20563356796584,75,-3849.1664597757917,-3674.174666693849,4502.768495586046,192.84480224887375
2021-12-06 09:00:00,35228.75857777876,6900.497818614057,19.968036213927363,27.818797345552703,77,190.6017212830775,1104.8797075183393,210.69847497368028,1512.2050491560803
2021-12-07 09:00:00,11892.19276122022,7356.4652832177835,16.293857382756347,28.863202118050634,74,1508.605964708644,1713.732414246544,3581.9708735309614,1000.2428066471621
2021-12-08 09:00:00,15010.578262624687,7401.330562420543,17.058573030869,30.078594128701802,72,1003.3424852696844,288.95375277440326,-114.58081328011758,796.8703051160119
2021-12-09 09:00:00,16541.36249284816,8375.918398854383,7.5339977880427895,31.41670148473856,74,798.1852313182535,464.71689126838464,-424.90413546365016,-2005.8522138962435
2021-12-10 09:00:00,23940.77653606238,8258.511085792852,15.486468275886395,32.73535974296712,72,-2017.323798784404,197.2665742283716,200.08794789668173,-42.831527844275115
2021-12-11 09:00:00,6806.522412439092,8433.045423878179,19.78183397725315,33.97716287454293,71,-32.85731953575305,177.72751301441895,605.6867736503191,2796.846187321804
2021-12-12 09:00:00,6030.418508966999,8272.068368470167,12.41871008906805,34.462560340058396,52,2797.3335122241187,2077.722119737773,2674.5975328439017,1822.2857498089506
2021-12-13 09:00:00,34384.8235164702,8085.487804252381,6.512214806170242,35.477803408115825,54,1821.5518283722413,599.936896555424,-1727.0477524820308,-2159.2534805794858
2021-12-14 09:00:00,19399.77035092308,6750.220068974633,14.543029413823307,36.420529114169156,34,-2158.7558329959356,-480.6832233266905,1136.7019556899832,2085.7120082532056
2021-12-15 09:00:00,32346.19444033699,5383.468420054275,15.255272851304305,36.86943868713707,43,2079.3968913439676,1536.986060278985,1111.1846604440725,1545.8999394377024
2021-12-16 09:00:00,10106.276174181283,3485.2258083141023,14.460162807627835,37.28628329060727,49,1550.8083732425075,1005.0713207192675,1904.5840251078334,-131.428407656349
2021-12-17 09:00:00,24058.458800500935,1483.134185521867,16.60621253674326,38.110012877025774,50,-131.1734255958072,-382.54030763842457,-908.5647134265237,-682.9452243207925
2021-12-18 09:00:00,4018.28202597408,504.9367749558469,27.791652291701098,38.87490463584295,33,-683.2520261705358,160.96187730613747,710.2054089015801,1308.4913999591954
2021-12-19 09:00:00,11191.724942909063,1228.088703286674,25.250777217484252,39.03339042142574,42,1308.571056351022,1686.979969312386,1734.9398864293762,760.2975714705099
2021-12-20 09:00:00,18612.179685496416,1532.1530151744046,21.864414384223323,39.3894599451822,32,759.6169486951185,335.0884561292405,221.79985256482905,1134.4567782994563
2021-12-21 09:00:00,19898.808561360547,1294.5407186692519,28.329887768190705,38.6771128745605,47,1136.238465826762,2709.6529361687426,1933.2988852380513,2963.325485728288
2021-12-22 09:00:00,8505.146532196562,905.9672795902825,27.1126033011032,37.878462564851695,21,2960.07168446423,1632.3937414061947,2931.658981588982,1089.562573304851
2021-12-23 09:00:00,18476.46428265432,1304.5030007469022,41.67824340977563,36.18843462613259,27,1092.0921307591707,3124.5758525029523,939.2156083374284,3425.6953676838457
2021-12-24 09:00:00,14209.5604307918,2032.7194797577172,41.13321281473317,34.40274704501464,33,3425.9674719802424,2097.6013787417396,3630.4440358980864,1581.1601249642845
2021-12-25 09:00:00,1434.1244428758619,2263.5985594987505,32.49367155284219,32.8436737837117,40,1581.9217368020618,918.9062731915765,1399.7532568033566,975.4362828429657
2021-12-26 09:00:00,7014.993883974312,2625.117826027673,31.802470703658933,31.69683210569534,34,974.2503927379657,1439.6826154355658,645.4821354672313,1601.8486779113664
2021-12-27 09:00:00,13771.403715751287,2787.828584743575,46.9206776242457,30.17909967052325,32,1605.8753642456577,2149.574651068535,2189.9602945137667,1216.3503040245196
2021-12-28 09:00:00,31512.127448214756,2580.0045991102984,24.42649023084404,29.95335504048097,31,1213.4567975659083,110.9949601333501,-1760.9568034610056,-1932.432101825514
2021-12-29 09:00:00,22585.549726916895,2964.1984281303794,20.167342029154383,30.117237588320883,25,-1929.6772039465868,-1458.4160106053168,-568.1678412179754,-516.2318472404077
2021-12-30 09:00:00,13395.986976978522,3071.7859210395063,28.26033381405376,30.328554473274654,18,-518.7353154238517,383.5891008863982,415.2440776033327,1240.3409426480866
2021-12-31 09:00:00,18623.507994110314,3356.59349861691,30.292703221989356,30.125501612026806,16,1237.8289745012444,1460.3357128207936,518.9177748199654,-10.941901254824188
2022-01-01 09:00:00,2020.48084386779,2987.814433864981,33.03408233910547,29.93695252658237,25,-8.429355729182134,476.3552370982361,1319.617168686469,2245.2517785617238
2022-01-02 09:00:00,2847.0961670367433,2932.8305033805764,31.411247720140512,29.737948114505354,28,2243.7779765386294,982.3573831923859,1408.7211143420282,706.6428261619512
2022-01-03 09:00:00,13711.972428002122,3032.2238069131636,27.363543430371863,29.926285614933228,29,705.3738855100964,600.3057091860901,89.10852842275199,138.2732027492748
2022-01-04 09:00:00,21602.43677202458,3363.104939311633,17.281593837089662,30.175489715022934,24,141.2382029349319,943.4755652156018,630.7621358139368,211.23410287688603
2022-01-05 09:00:00,38264.91057943853,4747.035380316016,13.263372735504618,31.37910849554938,16,210.94346228331415,511.71054907318467,-2152.2759064245765,-1605.9502656604382
2022-01-06 09:00:00,21593.55326821755,5747.83492473537,1.7235687652440106,32.51469630501439,27,-1607.3123633534924,-2311.976196645628,223.55616961425403,6.638311062895809
2022-01-07 09:00:00,38646.804954903295,6522.324795721202,1.7828618146727884,34.03976532529683,28,7.116002411807131,-386.8435445278956,-1277.4914552932678,-987.8116721411498
2022-01-08 09:00:00,13161.816424774668,6647.493769528842,4.315844021288299,35.48194599114858,21,-985.3935457722182,-401.18683454280836,182.66095629301708,468.28558702736336
2022-01-09 09:00:00,4959.529153053001,6449.099220808139,3.8939097170545054,36.41331103664699,28,467.3144402474136,933.9864617841667,1181.2864945160254,757.0581884455314
2022-01-10 09:00:00,36973.603301555966,5708.077117355809,4.616532802666269,37.693856280819475,29,755.0467486196212,188.49646235848923,-817.3878284242383,655.5078421430298
2022-01-11 09:00:00,19454.613307136166,4301.883311182515,16.43207443180858,38.19257217400299,23,656.2557173170353,1515.52003645691,2060.4901094870875,1638.660904408971
2022-01-12 09:00:00,16945.04595504864,4007.3452322626663,25.35026745940763,37.74710436787061,24,1640.2556223280917,2162.0474754816314,2099.8518394614366,2132.3320405891864
2022-01-13 09:00:00,18008.62677740742,4049.547329858313,16.459670003455734,37.207479130487066,29,2130.947140523189,1366.9104704550336,962.5023423873572,-190.74825230951683
2022-01-14 09:00:00,15315.611347113976,3615.854254406915,22.031072103086196,36.93525382089049,25,-192.07497200641228,88.86491296687018,390.64809294891165,1281.6655081205681
2022-01-15 09:00:00,4419.998358872974,3395.62628783969,12.509330613604668,36.40717263905997,27,1281.9710809839307,1216.555930469738,1657.7180693583796,980.6400505798301
2022-01-16 09:00:00,4746.70982467298,2310.3109468292205,14.516471076881796,35.91681154164592,45,980.9558345506084,692.506525708246,1073.9167757148243,936.1902582601178
2022-01-17 09:00:00,13169.161071537192,1253.4048790811971,14.64158109331553,35.916078806320726,34,936.7043185654838,649.4115854684933,-45.144272543577245,73.13380362070166
2022-01-18 09:00:00,15144.96800500201,273.0456982801361,17.761947302775702,36.03612755188137,41,72.80452930001775,428.13871102040866,474.0378562761325,917.6128425921488
2022-01-19 09:00:00,17262.460221443485,-715.4025678153671,24.35189833105152,36.19651700640289,39,918.0004546812706,720.2165054023717,666.7531782802835,178.09823455816513
2022-01-20 09:00:00,28290.07673820168,8.057008670994037,20.73676010300187,35.45860515072402,37,180.99569105249975,1830.626267972635,224.5630348469058,-227.85391913316562
2022-01-21 09:00:00,76955.11073447567,3469.2391501309244,12.017033332719917,36.59234287740178,40,-234.73133471196343,-1270.033990362972,-4387.154635368024,-3614.5718045439353
2022-01-22 09:00:00,69461.54527634161,5933.932445723046,9.285012689886209,37.97133104184194,41,-3614.2133103949163,-3713.59269662264,-1676.5694241989913,-1504.6768472360855
2022-01-23 09:00:00,17959.903131867628,6723.47711051096,15.720048765240657,39.25182005167924,27,-1502.0531222799473,-522.7617159752699,505.0094094985834,1160.6148537465124
2022-01-24 09:00:00,73684.6210016105,7130.941858449579,17.706886898009493,40.79814884377553,22,1159.639011124782,1258.1203856950742,-1352.5137145773842,919.338548058935
2022-01-25 09:00:00,21941.869231637902,7327.547516208213,14.279707674798791,42.234025579293515,28,919.8492839741375,599.0728995599129,2872.9730840592965,925.9006629664364
2022-01-26 09:00:00,47147.40806980627,7312.960059155649,7.326375018404249,42.45145764650264,21,928.2970656479592,2031.531725760382,1398.1340390656478,555.7115646042294
2022-01-27 09:00:00,28058.277479214325,6722.259296123623,13.300929803892883,42.85871854555245,29,552.5621125135367,-686.0039893562353,123.64289400451526,1027.5330237724556
2022-01-28 09:00:00,18086.73483017174,6359.675152627023,13.525750428519903,42.64364768364508,29,1027.6483978368706,1313.9617132029089,1289.9406833088433,1327.5234978009612
2022-01-29 09:00:00,2955.263113052224,5666.588473031019,16.210360096943955,41.90703795017652,23,1327.1170222209403,1560.758686636953,1928.8861180388485,1325.1772004033191
2022-01-30 09:00:00,817.685698971869,4854.786741169693,15.28119914057575,41.22304319767,24,1325.9770763012493,625.1024646219812,1089.599238332863,642.6526629424916
2022-01-31 09:00:00,19760.57767800292,3824.474564772513,20.965700181169854,40.871232029184334,15,643.3942494238217,1240.1963506726534,210.3323034633213,1408.3142094571886
2022-02-01 09:00:00,16593.54784000747,3059.53969305398,20.737866156104914,40.11939376012176,18,1408.381110647635,1476.9510486977451,2112.3121866845468,1177.5238766302573
2022-02-02 09:00:00,17614.153290272854,1934.3951308588685,17.43815987468875,39.984603991267356,10,1179.045489354612,638.13113993554,-353.1643572964167,-848.244424340257
2022-02-03 09:00:00,13928.118792904697,739.0322885678634,22.39985583469757,39.9843117084215,23,-848.8564754948384,-562.5506965753375,339.1374223397288,965.4227687695602
2022-02-04 09:00:00,49476.98234395458,1737.0827639543718,56.318915224584885,37.148893171423246,23,966.3112939988423,4986.8201265574535,1464.7150945925823,5028.624709972602
2022-02-05 09:00:00,10985.326863189362,2891.0732584454063,59.5718390477825,34.54683551485162,21,5026.998718230687,1838.5408375363259,4720.01242699859,1459.004131467591
2022-02-06 09:00:00,2589.784724410976,3559.6881151651223,56.40707973091281,32.500073906080715,22,1458.5876117112493,2144.6248129192463,1903.6787483167136,2276.3677628890146
2022-02-07 09:00:00,35386.971728292025,4899.751868136545,56.751434965607714,31.42381149286727,21,2277.675010347535,3276.5142504708056,1900.991731478869,2827.660382027425
2022-02-08 09:00:00,46303.25256565278,5726.783266888046,55.25700132909597,30.81515254868773,21,2828.128815477976,2694.3839239985464,2348.3184720801437,1724.3843050890791
2022-02-09 09:00:00,12029.068079973771,6312.2843957964,55.84166847330115,30.24996924337816,23,1724.8442862069205,1005.5444449280913,1861.979809884222,1698.088797604265
2022-02-10 09:00:00,43835.13591444762,6172.013110205935,48.73610906733672,30.128934721074604,21,1696.9895722093133,2372.365590625668,1402.2586690313838,442.2250397964817
2022-02-11 09:00:00,23040.347424103937,5719.238717134305,41.33460643375042,29.215450605630796,22,443.16887345044233,-370.2337402418707,5.6838439674902475,-73.50639878426591
2022-02-12 09:00:00,4632.047220005312,5338.631574240297,39.99440298766805,28.210762030935943,24,-75.09596553743177,137.87113501586282,665.9216220990347,677.4941088027699
2022-02-13 09:00:00,-1633.243443026091,4988.176605914762,40.92599366196532,27.27783692586215,24,677.7880782703287,571.6120017265785,1097.6764824654674,717.0843644410197
2022-02-14 09:00:00,17903.319053395953,4487.433292740016,40.62156534755465,26.190525297699526,24,717.598056730305,992.4032592397925,661.5442211299523,1363.8737081521103
2022-02-15 09:00:00,21520.877846806907,4473.467330911484,44.7637172318867,26.10858457962752,19,1364.9817766282868,2895.2801746353143,1781.588552057423,3014.8776915046765
2022-02-16 09:00:00,10648.854701498847,4084.7222988009544,50.125924163533085,26.03249676998923,13,3014.1385212673486,1217.0838579725896,1977.8548154120508,710.9297104481666
2022-02-17 09:00:00,31720.305524785246,2485.584660782394,32.80326747486772,24.392222944715524,11,710.8222232905682,833.4187998834168,-2023.0460073110517,-2285.697142847108
2022-02-18 09:00:00,25935.99623006534,1061.0373068530253,17.94568525020058,23.178175353101693,13,-2287.07343778458,-2116.4159688389846,-170.9372298594244,-171.74076226470788
2022-02-19 09:00:00,-1744.1296100287182,1903.3402206126939,21.41955742662576,22.050845446603137,12,-170.66640691960492,-124.93001235000702,727.8016828903637,616.7534569189447
2022-02-20 09:00:00,17591.584649116307,3225.2294668012496,12.390651450629129,21.795448910938056,23,616.6403890000147,226.73286794294108,-932.0032617840989,-1023.4884170208752
2022-02-21 09:00:00,47994.95058599226,4841.583729608806,3.202194291755262,22.059965685924997,20,-1023.1379150715511,-8.063086562382523,-783.2351826250087,-993.3955263309253
2022-02-22 09:00:00,34108.2681057059,5071.988849385736,10.871927733495617,22.484635987009217,24,-996.0702435898711,-478.4864098734106,-119.69180026194226,1492.6154288113758
